"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/06/2017","AQS","295100093","4","9.5","ug/m3 LC","40","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/07/2017","AQS","295100093","4","9.4","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/08/2017","AQS","295100093","4","6.6","ug/m3 LC","28","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/09/2017","AQS","295100093","4","10.2","ug/m3 LC","43","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/10/2017","AQS","295100093","4","9.4","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/11/2017","AQS","295100093","4","9.7","ug/m3 LC","40","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/12/2017","AQS","295100093","4","12.5","ug/m3 LC","52","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/13/2017","AQS","295100093","4","9.3","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/14/2017","AQS","295100093","4","5.9","ug/m3 LC","25","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/15/2017","AQS","295100093","4","3.9","ug/m3 LC","16","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/16/2017","AQS","295100093","4","8.9","ug/m3 LC","37","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/17/2017","AQS","295100093","4","8.3","ug/m3 LC","35","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/18/2017","AQS","295100093","4","11.4","ug/m3 LC","48","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/19/2017","AQS","295100093","4","15.9","ug/m3 LC","59","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/20/2017","AQS","295100093","4","16.1","ug/m3 LC","59","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/21/2017","AQS","295100093","4","16","ug/m3 LC","59","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/22/2017","AQS","295100093","4","15.4","ug/m3 LC","58","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/23/2017","AQS","295100093","4","8.1","ug/m3 LC","34","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/24/2017","AQS","295100093","4","9.7","ug/m3 LC","40","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/25/2017","AQS","295100093","4","11.1","ug/m3 LC","46","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/26/2017","AQS","295100093","4","14.4","ug/m3 LC","56","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/27/2017","AQS","295100093","4","7.9","ug/m3 LC","33","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/28/2017","AQS","295100093","4","10.2","ug/m3 LC","43","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/29/2017","AQS","295100093","4","6.2","ug/m3 LC","26","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/30/2017","AQS","295100093","4","6.7","ug/m3 LC","28","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"07/31/2017","AQS","295100093","4","13.6","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/01/2017","AQS","295100093","4","16","ug/m3 LC","59","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/02/2017","AQS","295100093","4","14.9","ug/m3 LC","57","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/03/2017","AQS","295100093","4","13.7","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/04/2017","AQS","295100093","4","4.8","ug/m3 LC","20","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/05/2017","AQS","295100093","4","5.5","ug/m3 LC","23","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/06/2017","AQS","295100093","4","5.7","ug/m3 LC","24","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"08/07/2017","AQS","295100093","4","7.2","ug/m3 LC","30","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/01/2017","AQS","295100093","4","8.9","ug/m3 LC","37","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/02/2017","AQS","295100093","4","6.6","ug/m3 LC","28","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/03/2017","AQS","295100093","4","16.6","ug/m3 LC","60","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/04/2017","AQS","295100093","4","15.3","ug/m3 LC","58","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/05/2017","AQS","295100093","4","6.8","ug/m3 LC","28","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/06/2017","AQS","295100093","4","6","ug/m3 LC","25","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/07/2017","AQS","295100093","4","7.4","ug/m3 LC","31","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/08/2017","AQS","295100093","4","14.6","ug/m3 LC","56","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/09/2017","AQS","295100093","4","12.6","ug/m3 LC","52","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/10/2017","AQS","295100093","4","6.4","ug/m3 LC","27","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/11/2017","AQS","295100093","4","8.1","ug/m3 LC","34","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/12/2017","AQS","295100093","4","6.4","ug/m3 LC","27","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/13/2017","AQS","295100093","4","9.4","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/14/2017","AQS","295100093","4","13.6","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/15/2017","AQS","295100093","4","12.6","ug/m3 LC","52","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/16/2017","AQS","295100093","4","14.5","ug/m3 LC","56","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/17/2017","AQS","295100093","4","10.1","ug/m3 LC","42","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/18/2017","AQS","295100093","4","9","ug/m3 LC","38","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/19/2017","AQS","295100093","4","10.7","ug/m3 LC","45","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/20/2017","AQS","295100093","4","13.7","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/21/2017","AQS","295100093","4","14.4","ug/m3 LC","56","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/22/2017","AQS","295100093","4","15","ug/m3 LC","57","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/23/2017","AQS","295100093","4","14.6","ug/m3 LC","56","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/24/2017","AQS","295100093","4","13.7","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/25/2017","AQS","295100093","4","14.8","ug/m3 LC","57","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/26/2017","AQS","295100093","4","13.3","ug/m3 LC","54","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/27/2017","AQS","295100093","4","3.5","ug/m3 LC","15","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/28/2017","AQS","295100093","4","4","ug/m3 LC","17","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/29/2017","AQS","295100093","4","6.1","ug/m3 LC","25","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"09/30/2017","AQS","295100093","4","4.2","ug/m3 LC","18","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/01/2017","AQS","295100093","4","7.3","ug/m3 LC","30","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/02/2017","AQS","295100093","4","9.9","ug/m3 LC","41","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/03/2017","AQS","295100093","4","9.4","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/04/2017","AQS","295100093","4","14","ug/m3 LC","55","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/05/2017","AQS","295100093","4","12.9","ug/m3 LC","53","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/06/2017","AQS","295100093","4","16.7","ug/m3 LC","61","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/07/2017","AQS","295100093","4","8.5","ug/m3 LC","35","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/08/2017","AQS","295100093","4","6.9","ug/m3 LC","29","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/09/2017","AQS","295100093","4","10.5","ug/m3 LC","44","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/10/2017","AQS","295100093","4","6.5","ug/m3 LC","27","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/11/2017","AQS","295100093","4","1.6","ug/m3 LC","7","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/12/2017","AQS","295100093","4","10.9","ug/m3 LC","45","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/13/2017","AQS","295100093","4","12.8","ug/m3 LC","52","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/14/2017","AQS","295100093","4","15.3","ug/m3 LC","58","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/15/2017","AQS","295100093","4","1.7","ug/m3 LC","7","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/16/2017","AQS","295100093","4","5.5","ug/m3 LC","23","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/17/2017","AQS","295100093","4","6.7","ug/m3 LC","28","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/18/2017","AQS","295100093","4","10.5","ug/m3 LC","44","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/19/2017","AQS","295100093","4","19.6","ug/m3 LC","67","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/20/2017","AQS","295100093","4","18.5","ug/m3 LC","64","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/21/2017","AQS","295100093","4","10.1","ug/m3 LC","42","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/22/2017","AQS","295100093","4","3.9","ug/m3 LC","16","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/23/2017","AQS","295100093","4","2.6","ug/m3 LC","11","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/24/2017","AQS","295100093","4","2.9","ug/m3 LC","12","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/25/2017","AQS","295100093","4","5","ug/m3 LC","21","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/26/2017","AQS","295100093","4","9","ug/m3 LC","38","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/27/2017","AQS","295100093","4","2.9","ug/m3 LC","12","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/28/2017","AQS","295100093","4","2.1","ug/m3 LC","9","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/29/2017","AQS","295100093","4","4.7","ug/m3 LC","20","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/30/2017","AQS","295100093","4","3.1","ug/m3 LC","13","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"10/31/2017","AQS","295100093","4","4","ug/m3 LC","17","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/01/2017","AQS","295100093","4","9.6","ug/m3 LC","40","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/02/2017","AQS","295100093","4","15.6","ug/m3 LC","58","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/03/2017","AQS","295100093","4","14.2","ug/m3 LC","55","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/04/2017","AQS","295100093","4","11.1","ug/m3 LC","46","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/05/2017","AQS","295100093","4","12.8","ug/m3 LC","52","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/06/2017","AQS","295100093","4","11.8","ug/m3 LC","49","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/07/2017","AQS","295100093","4","7.7","ug/m3 LC","32","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/08/2017","AQS","295100093","4","10.3","ug/m3 LC","43","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/09/2017","AQS","295100093","4","13.2","ug/m3 LC","53","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/10/2017","AQS","295100093","4","5.9","ug/m3 LC","25","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/11/2017","AQS","295100093","4","7","ug/m3 LC","29","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/12/2017","AQS","295100093","4","9.4","ug/m3 LC","39","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/13/2017","AQS","295100093","4","10.3","ug/m3 LC","43","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/14/2017","AQS","295100093","4","12.2","ug/m3 LC","51","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/15/2017","AQS","295100093","4","6.5","ug/m3 LC","27","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/16/2017","AQS","295100093","4","8.5","ug/m3 LC","35","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/17/2017","AQS","295100093","4","16.4","ug/m3 LC","60","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/18/2017","AQS","295100093","4","7.2","ug/m3 LC","30","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/19/2017","AQS","295100093","4","7.7","ug/m3 LC","32","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/20/2017","AQS","295100093","4","5.6","ug/m3 LC","23","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/21/2017","AQS","295100093","4","7.4","ug/m3 LC","31","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/22/2017","AQS","295100093","4","8.8","ug/m3 LC","37","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/23/2017","AQS","295100093","4","9.2","ug/m3 LC","38","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/24/2017","AQS","295100093","4","9","ug/m3 LC","38","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/25/2017","AQS","295100093","4","4.1","ug/m3 LC","17","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/26/2017","AQS","295100093","4","16.1","ug/m3 LC","59","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/27/2017","AQS","295100093","4","11.3","ug/m3 LC","47","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/28/2017","AQS","295100093","4","10.8","ug/m3 LC","45","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
"11/29/2017","AQS","295100093","4","6.1","ug/m3 LC","25","Branch Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.6564789512734","-90.1898679960933"
